<<<<<<< HEAD
"","area.urb","prob.inc","tipo"
"771",19.2047370840799,0.603207737420082,"bor"
"772",20.376214822024,0.630309236778372,"trop"
"773",14.9449005857865,0.652207623681261,"med"
"774",21.9753204924644,0.426792482058417,"temp"
"775",19.8622610485877,0.716791618622216,"bor"
"776",21.8733051028522,0.475211886162382,"trop"
"777",23.3706072251722,0.537196022160526,"med"
"778",16.422805010455,0.693869267458947,"temp"
"779",18.1450751468045,0.82377350281137,"bor"
"780",17.5988381901266,0.516976691828354,"trop"
"781",18.440432569233,0.539366870739973,"med"
"782",19.0562664466385,0.589079109270764,"temp"
"783",20.5753347626491,0.597064969254027,"bor"
"784",19.9515783286804,0.558835810972044,"trop"
"785",22.6641543976605,0.706501920115178,"med"
"786",23.4768943459527,0.513336534172278,"temp"
"787",18.7754272937544,0.546804275725636,"bor"
"788",20.1226665600302,0.660790795772508,"trop"
"789",18.3769445064272,0.317752800172944,"med"
"790",19.761240107599,0.607384852599869,"temp"
"791",17.9122706036968,0.601696420093461,"bor"
"792",20.5117111836913,0.635118738210743,"trop"
"793",19.4741448616869,0.751525046085244,"med"
"794",20.5842131465251,0.467136679514637,"temp"
"795",17.390260602146,0.72462995985116,"bor"
"796",17.5430614733095,0.739125593984866,"trop"
"797",22.7823864450419,0.506215947763172,"med"
"798",14.9794764310468,0.841284883202613,"temp"
"799",25.513010828212,0.591856733094308,"bor"
"800",17.9483533811152,0.52576371108105,"trop"
"801",15.4762279642518,0.527238536033372,"med"
"802",22.2994684591162,0.640701057469987,"temp"
"803",18.128659846256,0.506277084652289,"bor"
"804",16.8356061627415,0.584049866225595,"trop"
"805",19.1750234723577,0.531374238389984,"med"
"806",20.3672606773448,0.444709326011476,"temp"
"807",18.1324554763519,0.650129339940752,"bor"
"808",17.2133126414358,0.56408149556605,"trop"
"809",17.1229308082873,0.652000586537022,"med"
"810",20.837160569773,0.703349937518052,"temp"
"811",22.5565850028149,0.435379042759968,"bor"
"812",21.7004850411711,0.631607108662297,"trop"
"813",19.5594780743385,0.495486354544139,"med"
"814",16.1496333477335,0.686053674413595,"temp"
"815",14.7569733196399,0.738159505107813,"bor"
"816",23.0616343870062,0.619307701503182,"trop"
"817",20.5242082246736,0.68572906630654,"med"
"818",23.0337668899682,0.558551068584966,"temp"
"819",23.2545019469828,0.60427037689348,"bor"
"820",21.5985989059089,0.612490977348018,"trop"
"821",18.4489941968935,0.492164655982567,"med"
"822",20.7247872386185,0.587944168964111,"temp"
"823",20.9928677984522,0.585176719044081,"bor"
"824",17.3690135763844,0.537148818568679,"trop"
"825",18.1991476371107,0.514153161431431,"med"
"826",17.0451957377588,0.602360180722843,"temp"
"827",19.0459103647675,0.556906585587584,"bor"
"828",17.1849233915259,0.619000496002445,"trop"
"829",19.3962074514241,0.492555378862228,"med"
"830",18.6474017733465,0.488751103238098,"temp"
"831",20.5853836715542,0.489372561008356,"bor"
"832",19.5370077400663,0.685882138996425,"trop"
"833",17.5987651212199,0.613754831955222,"med"
"834",21.5293486934709,0.598666249777244,"temp"
"835",20.0946867921424,0.630941693487,"bor"
"836",20.1994362284397,0.740519869581137,"trop"
"837",19.7566521405371,0.371916897665616,"med"
"838",20.7871812641335,0.536996948684421,"temp"
"839",16.5942113024319,0.587550819037409,"bor"
"840",21.9903845582642,0.629146498711296,"trop"
"841",21.1019529854662,0.47182422369846,"med"
"842",19.9477686593011,0.782379203423217,"temp"
"843",23.0421187636927,0.53136068821724,"bor"
"844",21.0206323695523,0.669017407133495,"trop"
"845",22.7594192443433,0.594038807304733,"med"
"846",23.6553128946942,0.509127708390553,"temp"
"847",20.5643781448307,0.585417373546781,"bor"
"848",21.0667922122252,0.448650973538684,"trop"
"849",21.5624368262909,0.489895728198882,"med"
"850",19.7524957543125,0.678200028078378,"temp"
"851",18.5129687573336,0.534549427690005,"bor"
"852",20.4300153381705,0.480059691741035,"trop"
"853",22.995499912206,0.582542565186537,"med"
"854",18.4770331879048,0.649917849143289,"temp"
"855",19.5991107537057,0.698961297767793,"bor"
"856",22.4902354307669,0.658320954389387,"trop"
"857",18.5340107543637,0.646455713274482,"med"
"858",17.195341686956,0.544546257312516,"temp"
"859",19.7491447377602,0.698312061368438,"bor"
"860",20.5755071806943,0.68264691065305,"trop"
"861",19.9184108615671,0.679624602088639,"med"
"862",21.3969853904283,0.774943160829427,"temp"
"863",21.1999747492123,0.39611416709036,"bor"
"864",18.7208806729568,0.616828236756261,"trop"
"865",19.551522522537,0.618735236763811,"med"
"866",18.4815135204538,0.462103137986729,"temp"
"867",18.0003998367368,0.510326470947951,"bor"
"868",19.4818733855529,0.69546833876827,"trop"
"869",20.3386125512758,0.68879962537263,"med"
"870",22.9145446057476,0.675518920927965,"temp"
"871",19.586683849872,0.65012575060211,"bor"
"872",19.9442626115135,0.56647507770655,"trop"
"873",18.5577868509739,0.742667241621602,"med"
"874",20.7215578694327,0.463206804678221,"temp"
"875",16.4693271222931,0.476105180382948,"bor"
"876",18.7099219517623,0.693235433643772,"trop"
"877",23.7059115696431,0.793029230456637,"med"
"878",24.626738997877,0.486129150777889,"temp"
"879",22.5240250480864,0.685890547301468,"bor"
"880",19.362598347901,0.485762775618706,"trop"
"881",18.2563959022866,0.582539700836858,"med"
"882",21.7754858326093,0.675708754247746,"temp"
"883",23.4797083571175,0.576558436991957,"bor"
"884",16.5284963244223,0.805162670366805,"trop"
"885",24.1977856313364,0.492979315675842,"med"
"886",20.5739997034775,0.598729857578838,"temp"
"887",22.4414268274688,0.574372091219881,"bor"
"888",17.3042593896421,0.702087470220568,"trop"
"889",20.5234765410464,0.575682400260558,"med"
"890",19.6845801653236,0.456123444725125,"temp"
"891",24.2161907686114,0.493081828870216,"bor"
"892",15.7319393400562,0.479509164671672,"trop"
"893",17.0920581858323,0.566043705937568,"med"
"894",19.6307072116929,0.723399722614848,"temp"
"895",20.3800230372952,0.397261260522733,"bor"
"896",17.8728622241438,0.552159103348528,"trop"
"897",18.9964605084547,0.777375059144645,"med"
"898",19.9513775268165,0.631559487485998,"temp"
"899",18.7283441731005,0.586350094276282,"bor"
"900",22.5675387687175,0.544479278043053,"trop"
"901",21.1543254339666,0.639317112972238,"med"
"902",22.6034392639008,0.599121979447327,"temp"
"903",20.922689657977,0.620493752609554,"bor"
"904",18.7532594842773,0.520309693282602,"trop"
"905",20.9200392693691,0.69971967905105,"med"
"906",19.2083557983143,0.675060416758892,"temp"
"907",19.9079002273209,0.814710754162726,"bor"
"908",21.3477965335912,0.50900253137043,"trop"
"909",18.860124374237,0.572235226573181,"med"
"910",21.5668823800568,0.714882292207914,"temp"
"911",16.7803163722538,0.491906450465021,"bor"
"912",21.2709972810605,0.809381054887439,"trop"
"913",19.296725789448,0.665514104487059,"med"
"914",19.9111683906033,0.558635976499547,"temp"
"915",18.6907475905285,0.552570806237482,"bor"
"916",17.2594642164459,0.805237294006793,"trop"
"917",19.2790857486328,0.532302745354807,"med"
"918",22.4612979228535,0.464873511114288,"temp"
"919",25.3196106045797,0.674835501751058,"bor"
"920",17.9375339697521,0.536416678214493,"trop"
"921",21.7438915739821,0.624342092477458,"med"
"922",19.36694158172,0.562813170731966,"temp"
"923",18.3368758268543,0.660049135077589,"bor"
"924",21.3451114490935,0.58311755275077,"trop"
"925",22.2596293318054,0.705537760186533,"med"
"926",18.4275354853053,0.709499794059712,"temp"
"927",21.2769255629032,0.653521335037581,"bor"
"928",20.658034787658,0.394584647865305,"trop"
"929",13.3258867890696,0.412487307747596,"med"
"930",19.5817389211338,0.974939276748755,"temp"
"931",18.6634628822353,0.547897467786125,"bor"
"932",19.3949018077318,0.483238749106131,"trop"
"933",23.6435647109307,0.553434888690261,"med"
"934",20.5605694487134,0.659871141720923,"temp"
"935",17.1524394703085,0.605498107664104,"bor"
"936",20.3872328116373,0.705995496424105,"trop"
"937",20.7304891820923,0.684426314203915,"med"
"938",18.6325187506419,0.594923732946539,"temp"
"939",19.3088831869679,0.50433022513468,"bor"
"940",20.9918958543115,0.736632914733901,"trop"
"941",19.4072790232204,0.440870268837678,"med"
"942",23.5824199448944,0.506270629423692,"temp"
"943",20.0430599391943,0.459579140392773,"bor"
"944",18.5299146920176,0.594242015199389,"trop"
"945",19.461159723066,0.524232745450698,"med"
"946",20.1204165310375,0.477857539757055,"temp"
"947",21.5957836567285,0.538180251034531,"bor"
"948",18.634116655603,0.714613536862406,"trop"
"949",21.0055114735031,0.628944662509058,"med"
"950",19.6974547735097,0.653273415869515,"temp"
"951",22.4400634632689,0.624615308842796,"bor"
"952",22.617237882281,0.608411553067166,"trop"
"953",21.8093248675742,0.567487194926317,"med"
"954",19.8339166944482,0.593401389134538,"temp"
"955",20.7265667164759,0.739753223555639,"bor"
"956",22.6510605935535,0.371216651000785,"trop"
"957",21.5956697317188,0.503450554781097,"med"
"958",19.8333563680392,0.400918784384939,"temp"
"959",20.5497283343028,0.646449332241885,"bor"
"960",19.5447542438567,0.548527692570015,"trop"
"961",20.6231048552589,0.61794565177183,"med"
"962",19.7064965977016,0.403002936881568,"temp"
"963",20.1055295120537,0.745142677225562,"bor"
"964",21.1657993920279,0.638907839818881,"trop"
"965",22.472083743539,0.597633057428321,"med"
"966",20.480239128485,0.483193182649036,"temp"
"967",15.8978412484322,0.59942311132373,"bor"
"968",20.7411033929173,0.518875334443668,"trop"
"969",20.5537776657065,0.756284240463704,"med"
"970",18.5859536165108,0.670871142256376,"temp"
"971",18.5241038033709,0.456174362193324,"bor"
"972",19.8495923057585,0.76971172709836,"trop"
"973",24.6719965690413,0.608869401271574,"med"
"974",20.5085467945526,0.572785494281405,"temp"
"975",23.3667845258213,0.458130780719564,"bor"
"976",20.3884315052357,0.469272342671623,"trop"
"977",20.586053033891,0.573209726542844,"med"
"978",16.8729833085101,0.671870499717431,"temp"
"979",18.5707945851173,0.758999087664962,"bor"
"980",21.998887359624,0.599466801381148,"trop"
"981",20.195045734285,0.684623079625684,"med"
"982",19.7962985851835,0.748889696903918,"temp"
"983",21.6508340269123,0.632945919543561,"bor"
"984",20.7226537172452,0.602917795769878,"trop"
"985",18.7436996121677,0.509284331389049,"med"
"986",19.2460744350645,0.61858483751907,"temp"
"987",18.0845599251638,0.690336345553991,"bor"
"988",18.4955354860379,0.581607316468416,"trop"
"989",18.0385616926355,0.738731653733801,"med"
"990",20.160951030539,0.445802119535843,"temp"
"991",19.2955900616253,0.572891427388144,"bor"
"992",18.7439750075643,0.516274144829411,"trop"
"993",19.7480203892425,0.497014547262524,"med"
"994",22.3657648835472,0.610986441325887,"temp"
"995",22.4236747951424,0.639589587558011,"bor"
"996",20.3434069527693,0.682755143626388,"trop"
"997",20.5891482422141,0.654353252932174,"med"
"998",19.5022092573385,0.546653472661529,"temp"
"999",18.5697151119638,0.666189104429103,"bor"
"1000",19.3438707654166,0.574867667576002,"trop"
>>>>>>> 967a83bc078229f9bd1f0c4a9721be516ea6b761
